filename,cx,cy,label
8560949_3295656_neg1_crop2835.png,217,424,0
8560949_3295656_neg2_crop2836.png,287,296,0
8610480_3298408_neg0_crop2837.png,453,269,0
8610480_3298408_neg1_crop2838.png,230,457,0
8610480_3298408_neg2_crop2839.png,285,247,0
8582963_3364449_neg0_crop2840.png,281,159,0
8582963_3364449_neg1_crop2841.png,390,218,0
8582963_3364449_neg2_crop2842.png,319,238,0
8626991_3298408_neg0_crop2843.png,424,399,0
8626991_3298408_neg1_crop2844.png,212,401,0
8626991_3298408_neg2_crop2845.png,391,132,0
8602225_3342435_neg0_crop2846.png,279,376,0
8602225_3342435_neg1_crop2847.png,470,289,0
8602225_3342435_neg2_crop2848.png,502,350,0
8569204_3342435_neg0_crop2849.png,243,435,0
8569204_3342435_neg1_crop2850.png,239,442,0
8569204_3342435_neg2_crop2851.png,201,359,0
8560949_3320422_neg0_crop2852.png,170,309,0
8560949_3320422_neg1_crop2853.png,215,167,0
8560949_3320422_neg2_crop2854.png,442,311,0
8593970_3295656_neg0_crop2855.png,477,481,0
8593970_3295656_neg1_crop2856.png,314,248,0
8593970_3295656_neg2_crop2857.png,274,380,0
8563701_3336932_neg0_crop2858.png,451,363,0
8563701_3336932_neg1_crop2859.png,362,489,0
8563701_3336932_neg2_crop2860.png,422,158,0
8596722_3281897_neg0_crop2861.png,152,275,0
8596722_3281897_neg1_crop2862.png,301,131,0
8596722_3281897_neg2_crop2863.png,309,304,0
8640749_3372705_neg0_crop2864.png,317,302,0
8640749_3372705_neg1_crop2865.png,155,254,0
8640749_3372705_neg2_crop2866.png,404,403,0
8635246_3342435_neg0_crop2867.png,290,468,0
8635246_3342435_neg1_crop2868.png,430,161,0
8635246_3342435_neg2_crop2869.png,451,128,0
8632494_3317670_neg0_crop2870.png,156,474,0
8632494_3317670_neg1_crop2871.png,241,311,0
8632494_3317670_neg2_crop2872.png,465,439,0
8580211_3292904_neg0_crop2873.png,293,215,0
8580211_3292904_neg1_crop2874.png,364,403,0
8580211_3292904_neg2_crop2875.png,293,249,0
8637998_3279146_neg0_crop2876.png,264,136,0
8637998_3279146_neg1_crop2877.png,468,339,0
8637998_3279146_neg2_crop2878.png,304,211,0
8602225_3325925_neg0_crop2879.png,187,133,0
8602225_3325925_neg1_crop2880.png,448,410,0
8602225_3325925_neg2_crop2881.png,384,367,0
8585715_3309415_neg0_crop2882.png,406,506,0
8585715_3309415_neg1_crop2883.png,310,205,0
8585715_3309415_neg2_crop2884.png,497,275,0
8596722_3287401_neg0_crop2885.png,281,503,0
8596722_3287401_neg1_crop2886.png,386,264,0
8596722_3287401_neg2_crop2887.png,363,464,0
8610480_3353442_neg0_crop2888.png,250,330,0
8610480_3353442_neg1_crop2889.png,180,321,0
8610480_3353442_neg2_crop2890.png,189,161,0
8569204_3279146_neg0_crop2891.png,204,263,0
8569204_3279146_neg1_crop2892.png,494,427,0
8569204_3279146_neg2_crop2893.png,468,440,0
8569204_3345187_neg0_crop2894.png,430,194,0
8569204_3345187_neg1_crop2895.png,461,192,0
8569204_3345187_neg2_crop2896.png,214,265,0
8596722_3290153_neg0_crop2897.png,228,201,0
8596722_3290153_neg1_crop2898.png,441,249,0
8596722_3290153_neg2_crop2899.png,351,388,0
8569204_3295656_neg0_crop2900.png,323,254,0
8569204_3295656_neg1_crop2901.png,373,326,0
8569204_3295656_neg2_crop2902.png,282,423,0
8615984_3314918_neg0_crop2903.png,334,401,0
8615984_3314918_neg1_crop2904.png,371,479,0
8615984_3314918_neg2_crop2905.png,512,471,0
8604977_3309415_neg0_crop2906.png,301,154,0
8604977_3309415_neg1_crop2907.png,194,497,0
8604977_3309415_neg2_crop2908.png,327,339,0
8624239_3345187_neg0_crop2909.png,305,257,0
8624239_3345187_neg1_crop2910.png,387,425,0
8624239_3345187_neg2_crop2911.png,233,157,0
8588466_3279146_neg0_crop2912.png,355,261,0
8588466_3279146_neg1_crop2913.png,345,289,0
8588466_3279146_neg2_crop2914.png,421,485,0
8599473_3314918_neg0_crop2915.png,235,473,0
8599473_3314918_neg1_crop2916.png,237,245,0
8599473_3314918_neg2_crop2917.png,214,504,0
8607729_3328677_neg0_crop2918.png,271,261,0
8607729_3328677_neg1_crop2919.png,411,390,0
8607729_3328677_neg2_crop2920.png,143,222,0
8629742_3290153_neg0_crop2921.png,213,225,0
8629742_3290153_neg1_crop2922.png,279,447,0
8629742_3290153_neg2_crop2923.png,221,448,0
8566453_3339684_neg0_crop2924.png,326,203,0
8566453_3339684_neg1_crop2925.png,257,266,0
8566453_3339684_neg2_crop2926.png,287,299,0
8558197_3276394_neg0_crop2927.png,136,305,0
8558197_3276394_neg1_crop2928.png,269,268,0
8558197_3276394_neg2_crop2929.png,345,466,0
8574708_3290153_neg0_crop2930.png,456,417,0
8574708_3290153_neg1_crop2931.png,382,178,0
8574708_3290153_neg2_crop2932.png,468,396,0
8640749_3303911_neg0_crop2933.png,373,289,0
8640749_3303911_neg1_crop2934.png,130,403,0
8640749_3303911_neg2_crop2935.png,253,475,0
8574708_3334180_neg0_crop2936.png,240,396,0
8574708_3334180_neg1_crop2937.png,388,257,0
8574708_3334180_neg2_crop2938.png,342,219,0
8624239_3303911_neg0_crop2939.png,226,405,0
8624239_3303911_neg1_crop2940.png,365,132,0
8624239_3303911_neg2_crop2941.png,216,168,0
8569204_3306663_neg0_crop2942.png,197,403,0
8569204_3306663_neg1_crop2943.png,278,244,0
8569204_3306663_neg2_crop2944.png,294,478,0
8604977_3317670_neg0_crop2945.png,300,459,0
8604977_3317670_neg1_crop2946.png,173,429,0
8604977_3317670_neg2_crop2947.png,357,241,0
8563701_3284649_neg0_crop2948.png,356,352,0
8563701_3284649_neg1_crop2949.png,384,342,0
8563701_3284649_neg2_crop2950.png,248,483,0
8588466_3284649_neg0_crop2951.png,399,232,0
8588466_3284649_neg1_crop2952.png,255,238,0
8588466_3284649_neg2_crop2953.png,157,188,0
8593970_3334180_neg0_crop2954.png,225,279,0
8593970_3334180_neg1_crop2955.png,385,489,0
8593970_3334180_neg2_crop2956.png,484,266,0
8593970_3347939_neg0_crop2957.png,201,359,0
8593970_3347939_neg1_crop2958.png,342,347,0
8593970_3347939_neg2_crop2959.png,395,387,0
8604977_3345187_neg0_crop2960.png,194,289,0
8604977_3345187_neg1_crop2961.png,425,473,0
8604977_3345187_neg2_crop2962.png,361,511,0
8599473_3312166_neg0_crop2963.png,187,247,0
8599473_3312166_neg1_crop2964.png,463,372,0
8599473_3312166_neg2_crop2965.png,292,201,0
8593970_3364449_neg0_crop2966.png,226,364,0
8593970_3364449_neg1_crop2967.png,272,441,0
8593970_3364449_neg2_crop2968.png,228,249,0
8618735_3317670_neg0_crop2969.png,418,218,0
8618735_3317670_neg1_crop2970.png,175,367,0
8618735_3317670_neg2_crop2971.png,362,299,0
8613232_3334180_neg0_crop2972.png,413,512,0
8613232_3334180_neg1_crop2973.png,275,472,0
8613232_3334180_neg2_crop2974.png,301,438,0
8626991_3367201_neg0_crop2975.png,284,189,0
8626991_3367201_neg1_crop2976.png,434,485,0
8626991_3367201_neg2_crop2977.png,320,501,0
8580211_3339684_neg0_crop2978.png,384,391,0
8580211_3339684_neg1_crop2979.png,209,255,0
8580211_3339684_neg2_crop2980.png,324,250,0
8574708_3281897_neg0_crop2981.png,210,241,0
8574708_3281897_neg1_crop2982.png,299,211,0
8574708_3281897_neg2_crop2983.png,509,192,0
8585715_3345187_neg0_crop2984.png,197,506,0
8585715_3345187_neg1_crop2985.png,142,387,0
8585715_3345187_neg2_crop2986.png,409,342,0
8635246_3303911_neg0_crop2987.png,284,502,0
8635246_3303911_neg1_crop2988.png,470,410,0
8635246_3303911_neg2_crop2989.png,291,183,0
8604977_3320422_neg0_crop2990.png,145,285,0
8604977_3320422_neg1_crop2991.png,466,182,0
8604977_3320422_neg2_crop2992.png,435,444,0
8602225_3331429_neg0_crop2993.png,243,468,0
8602225_3331429_neg1_crop2994.png,182,284,0
8602225_3331429_neg2_crop2995.png,454,400,0
8607729_3298408_neg0_crop2996.png,431,465,0
8607729_3298408_neg1_crop2997.png,145,462,0
8607729_3298408_neg2_crop2998.png,187,221,0
8602225_3295656_neg0_crop2999.png,303,383,0
8602225_3295656_neg1_crop3000.png,148,325,0
8602225_3295656_neg2_crop3001.png,350,271,0
8610480_3323173_neg0_crop3002.png,188,479,0
8610480_3323173_neg1_crop3003.png,128,220,0
8610480_3323173_neg2_crop3004.png,211,255,0
8558197_3345187_neg0_crop3005.png,491,190,0
8558197_3345187_neg1_crop3006.png,267,340,0
8558197_3345187_neg2_crop3007.png,258,295,0
8599473_3295656_neg0_crop3008.png,215,309,0
8599473_3295656_neg1_crop3009.png,180,461,0
8599473_3295656_neg2_crop3010.png,262,277,0
8566453_3372705_neg0_crop3011.png,341,216,0
8566453_3372705_neg1_crop3012.png,249,299,0
8566453_3372705_neg2_crop3013.png,285,407,0
8563701_3317670_neg0_crop3014.png,458,417,0
8563701_3317670_neg1_crop3015.png,441,151,0
8563701_3317670_neg2_crop3016.png,363,348,0
8588466_3331429_neg0_crop3017.png,466,360,0
8588466_3331429_neg1_crop3018.png,434,330,0
8588466_3331429_neg2_crop3019.png,472,407,0
8618735_3331429_neg0_crop3020.png,395,195,0
8618735_3331429_neg1_crop3021.png,379,378,0
8618735_3331429_neg2_crop3022.png,465,188,0
8602225_3298408_neg0_crop3023.png,482,295,0
8602225_3298408_neg1_crop3024.png,315,269,0
8602225_3298408_neg2_crop3025.png,445,353,0
8626991_3314918_neg0_crop3026.png,139,402,0
8626991_3314918_neg1_crop3027.png,363,174,0
8626991_3314918_neg2_crop3028.png,358,255,0
8640749_3312166_neg0_crop3029.png,477,388,0
8640749_3312166_neg1_crop3030.png,350,329,0
8640749_3312166_neg2_crop3031.png,353,229,0
8591218_3298408_neg0_crop3032.png,424,479,0
8591218_3298408_neg1_crop3033.png,142,281,0
8591218_3298408_neg2_crop3034.png,289,315,0
8596722_3356194_neg0_crop3035.png,325,192,0
8596722_3356194_neg1_crop3036.png,204,378,0
8596722_3356194_neg2_crop3037.png,137,488,0
8593970_3292904_neg0_crop3038.png,297,219,0
8593970_3292904_neg1_crop3039.png,241,340,0
8593970_3292904_neg2_crop3040.png,155,185,0
8632494_3281897_neg0_crop3041.png,453,306,0
8632494_3281897_neg1_crop3042.png,256,144,0
8632494_3281897_neg2_crop3043.png,148,311,0
8624239_3281897_neg0_crop3044.png,153,417,0
8624239_3281897_neg1_crop3045.png,354,356,0
8624239_3281897_neg2_crop3046.png,141,199,0
8588466_3317670_neg0_crop3047.png,170,472,0
8588466_3317670_neg1_crop3048.png,224,166,0
8588466_3317670_neg2_crop3049.png,410,370,0
8637998_3353442_neg0_crop3050.png,448,253,0
8637998_3353442_neg1_crop3051.png,381,242,0
8637998_3353442_neg2_crop3052.png,281,280,0
8610480_3367201_neg0_crop3053.png,211,506,0
8610480_3367201_neg1_crop3054.png,214,230,0
8610480_3367201_neg2_crop3055.png,207,243,0
8624239_3317670_neg0_crop3056.png,135,502,0
8624239_3317670_neg1_crop3057.png,256,303,0
8624239_3317670_neg2_crop3058.png,393,130,0
8563701_3312166_neg0_crop3059.png,489,210,0
8563701_3312166_neg1_crop3060.png,212,408,0
8563701_3312166_neg2_crop3061.png,446,495,0
8640749_3279146_neg0_crop3062.png,194,501,0
8640749_3279146_neg1_crop3063.png,398,488,0
8640749_3279146_neg2_crop3064.png,424,294,0
8596722_3292904_neg0_crop3065.png,391,235,0
8596722_3292904_neg1_crop3066.png,510,486,0
8596722_3292904_neg2_crop3067.png,413,490,0
8566453_3361698_neg0_crop3068.png,164,500,0
8566453_3361698_neg1_crop3069.png,356,293,0
8566453_3361698_neg2_crop3070.png,336,240,0
8635246_3287401_neg0_crop3071.png,144,458,0
8635246_3287401_neg1_crop3072.png,209,295,0
8635246_3287401_neg2_crop3073.png,451,431,0
8604977_3334180_neg0_crop3074.png,290,494,0
8604977_3334180_neg1_crop3075.png,276,209,0
8604977_3334180_neg2_crop3076.png,148,387,0
8610480_3364449_neg0_crop3077.png,189,507,0
8610480_3364449_neg1_crop3078.png,252,301,0
8610480_3364449_neg2_crop3079.png,343,489,0
8610480_3290153_neg0_crop3080.png,172,275,0
8610480_3290153_neg1_crop3081.png,257,211,0
8610480_3290153_neg2_crop3082.png,174,470,0
8602225_3336932_neg0_crop3083.png,245,153,0
8602225_3336932_neg1_crop3084.png,336,352,0
8602225_3336932_neg2_crop3085.png,430,137,0
8571956_3369953_neg0_crop3086.png,284,238,0
8571956_3369953_neg1_crop3087.png,176,481,0
8571956_3369953_neg2_crop3088.png,442,306,0
8580211_3336932_neg0_crop3089.png,177,467,0
8580211_3336932_neg1_crop3090.png,148,340,0
8580211_3336932_neg2_crop3091.png,174,303,0
8596722_3314918_neg0_crop3092.png,353,273,0
8596722_3314918_neg1_crop3093.png,509,235,0
8596722_3314918_neg2_crop3094.png,131,420,0
8585715_3276394_neg0_crop3095.png,231,284,0
8585715_3276394_neg1_crop3096.png,263,391,0
8585715_3276394_neg2_crop3097.png,360,207,0
8593970_3350691_neg0_crop3098.png,169,178,0
8593970_3350691_neg1_crop3099.png,509,396,0
8593970_3350691_neg2_crop3100.png,334,191,0
8635246_3309415_neg0_crop3101.png,155,429,0
8635246_3309415_neg1_crop3102.png,487,397,0
8635246_3309415_neg2_crop3103.png,236,345,0
8580211_3325925_neg0_crop3104.png,315,197,0
8580211_3325925_neg1_crop3105.png,153,415,0
8580211_3325925_neg2_crop3106.png,219,365,0
8635246_3279146_neg0_crop3107.png,306,189,0
8635246_3279146_neg1_crop3108.png,136,319,0
8635246_3279146_neg2_crop3109.png,238,148,0
8637998_3281897_neg0_crop3110.png,232,224,0
8637998_3281897_neg1_crop3111.png,437,199,0
8637998_3281897_neg2_crop3112.png,298,444,0
8577459_3331429_neg0_crop3113.png,380,485,0
8577459_3331429_neg1_crop3114.png,358,492,0
8577459_3331429_neg2_crop3115.png,327,201,0
8626991_3325925_neg0_crop3116.png,443,355,0
8626991_3325925_neg1_crop3117.png,477,397,0
8626991_3325925_neg2_crop3118.png,393,436,0
8588466_3312166_neg0_crop3119.png,484,314,0
8588466_3312166_neg1_crop3120.png,494,397,0
8588466_3312166_neg2_crop3121.png,181,463,0
8629742_3372705_neg0_crop3122.png,367,298,0
8629742_3372705_neg1_crop3123.png,162,247,0
8629742_3372705_neg2_crop3124.png,327,346,0
8591218_3364449_neg0_crop3125.png,174,476,0
8591218_3364449_neg1_crop3126.png,311,264,0
8591218_3364449_neg2_crop3127.png,198,153,0
8593970_3328677_neg0_crop3128.png,384,433,0
8593970_3328677_neg1_crop3129.png,186,486,0
8593970_3328677_neg2_crop3130.png,146,204,0
8566453_3323173_neg0_crop3131.png,305,271,0
8566453_3323173_neg1_crop3132.png,337,480,0
8566453_3323173_neg2_crop3133.png,454,409,0
8588466_3350691_neg0_crop3134.png,183,278,0
8588466_3350691_neg1_crop3135.png,128,305,0
8588466_3350691_neg2_crop3136.png,229,193,0
8607729_3356194_neg0_crop3137.png,245,478,0
8607729_3356194_neg1_crop3138.png,308,269,0
8607729_3356194_neg2_crop3139.png,146,153,0
8566453_3325925_neg0_crop3140.png,395,214,0
8566453_3325925_neg1_crop3141.png,490,254,0
8566453_3325925_neg2_crop3142.png,451,361,0
8602225_3309415_neg0_crop3143.png,165,456,0
8602225_3309415_neg1_crop3144.png,507,134,0
8602225_3309415_neg2_crop3145.png,431,199,0
8560949_3287401_neg0_crop3146.png,476,371,0
8560949_3287401_neg1_crop3147.png,154,361,0
8560949_3287401_neg2_crop3148.png,316,317,0
8599473_3290153_neg0_crop3149.png,481,260,0
8599473_3290153_neg1_crop3150.png,128,147,0
8599473_3290153_neg2_crop3151.png,330,452,0
8582963_3279146_neg0_crop3152.png,315,433,0
8582963_3279146_neg1_crop3153.png,406,481,0
8582963_3279146_neg2_crop3154.png,154,271,0
8618735_3301159_neg0_crop3155.png,406,188,0
8618735_3301159_neg1_crop3156.png,498,237,0
8618735_3301159_neg2_crop3157.png,484,281,0
8629742_3312166_neg0_crop3158.png,497,453,0
8629742_3312166_neg1_crop3159.png,294,386,0
8629742_3312166_neg2_crop3160.png,145,422,0
8618735_3361698_neg0_crop3161.png,265,256,0
8618735_3361698_neg1_crop3162.png,337,396,0
8618735_3361698_neg2_crop3163.png,462,142,0
8560949_3361698_neg0_crop3164.png,488,147,0
8560949_3361698_neg1_crop3165.png,161,512,0
8560949_3361698_neg2_crop3166.png,316,154,0
8629742_3367201_neg0_crop3167.png,321,426,0
8629742_3367201_neg1_crop3168.png,333,333,0
8629742_3367201_neg2_crop3169.png,235,501,0
8582963_3369953_neg0_crop3170.png,352,333,0
8582963_3369953_neg1_crop3171.png,232,489,0
8582963_3369953_neg2_crop3172.png,431,407,0
8577459_3336932_neg0_crop3173.png,380,321,0
8577459_3336932_neg1_crop3174.png,459,190,0
8577459_3336932_neg2_crop3175.png,247,469,0
8569204_3284649_neg0_crop3176.png,511,327,0
8569204_3284649_neg1_crop3177.png,138,262,0
8569204_3284649_neg2_crop3178.png,219,203,0
8588466_3361698_neg0_crop3179.png,330,394,0
8588466_3361698_neg1_crop3180.png,144,191,0
8588466_3361698_neg2_crop3181.png,161,387,0
8591218_3342435_neg0_crop3182.png,363,334,0
8591218_3342435_neg1_crop3183.png,500,144,0
8591218_3342435_neg2_crop3184.png,221,292,0
8602225_3303911_neg0_crop3185.png,191,409,0
8602225_3303911_neg1_crop3186.png,425,136,0
8602225_3303911_neg2_crop3187.png,286,317,0
8596722_3309415_neg0_crop3188.png,316,137,0
8596722_3309415_neg1_crop3189.png,411,425,0
8596722_3309415_neg2_crop3190.png,443,195,0
8563701_3290153_neg0_crop3191.png,189,437,0
8563701_3290153_neg1_crop3192.png,269,320,0
8563701_3290153_neg2_crop3193.png,238,248,0
8560949_3314918_neg0_crop3194.png,467,315,0
8560949_3314918_neg1_crop3195.png,419,304,0
8560949_3314918_neg2_crop3196.png,151,370,0
8593970_3345187_neg0_crop3197.png,172,196,0
8593970_3345187_neg1_crop3198.png,412,137,0
8593970_3345187_neg2_crop3199.png,300,355,0
8574708_3323173_neg0_crop3200.png,473,217,0
8574708_3323173_neg1_crop3201.png,259,358,0
8574708_3323173_neg2_crop3202.png,231,308,0
8588466_3334180_neg0_crop3203.png,161,237,0
8588466_3334180_neg1_crop3204.png,401,476,0
8588466_3334180_neg2_crop3205.png,216,170,0
8577459_3342435_neg0_crop3206.png,213,186,0
8577459_3342435_neg1_crop3207.png,189,503,0
8577459_3342435_neg2_crop3208.png,187,301,0
8580211_3358946_neg0_crop3209.png,233,437,0
8580211_3358946_neg1_crop3210.png,427,460,0
8580211_3358946_neg2_crop3211.png,467,167,0
8563701_3281897_neg0_crop3212.png,390,366,0
8563701_3281897_neg1_crop3213.png,446,202,0
8563701_3281897_neg2_crop3214.png,403,506,0
8602225_3320422_neg0_crop3215.png,354,128,0
8602225_3320422_neg1_crop3216.png,460,192,0
8602225_3320422_neg2_crop3217.png,382,325,0
8563701_3331429_neg0_crop3218.png,447,278,0
8563701_3331429_neg1_crop3219.png,423,462,0
8563701_3331429_neg2_crop3220.png,266,263,0
8560949_3312166_neg0_crop3221.png,302,399,0
8560949_3312166_neg1_crop3222.png,159,446,0
8560949_3312166_neg2_crop3223.png,338,493,0
8577459_3320422_neg0_crop3224.png,321,310,0
8577459_3320422_neg1_crop3225.png,414,376,0
8577459_3320422_neg2_crop3226.png,211,260,0
8577459_3306663_neg0_crop3227.png,339,266,0
8577459_3306663_neg1_crop3228.png,503,233,0
8577459_3306663_neg2_crop3229.png,387,296,0
8585715_3369953_neg0_crop3230.png,502,209,0
8585715_3369953_neg1_crop3231.png,507,271,0
8585715_3369953_neg2_crop3232.png,164,166,0
8566453_3290153_neg0_crop3233.png,483,441,0
8566453_3290153_neg1_crop3234.png,464,261,0
8566453_3290153_neg2_crop3235.png,248,363,0
8599473_3339684_neg0_crop3236.png,385,322,0
8599473_3339684_neg1_crop3237.png,184,248,0
8599473_3339684_neg2_crop3238.png,396,406,0
8596722_3303911_neg0_crop3239.png,386,246,0
8596722_3303911_neg1_crop3240.png,341,393,0
8596722_3303911_neg2_crop3241.png,229,427,0
8593970_3306663_neg0_crop3242.png,247,250,0
8593970_3306663_neg1_crop3243.png,361,477,0
8593970_3306663_neg2_crop3244.png,449,191,0
8635246_3334180_neg0_crop3245.png,240,283,0
8635246_3334180_neg1_crop3246.png,463,477,0
8635246_3334180_neg2_crop3247.png,173,152,0
8602225_3323173_neg0_crop3248.png,249,190,0
8602225_3323173_neg1_crop3249.png,372,136,0
8602225_3323173_neg2_crop3250.png,145,178,0
8563701_3298408_neg0_crop3251.png,337,305,0
8563701_3298408_neg1_crop3252.png,272,495,0
8563701_3298408_neg2_crop3253.png,343,372,0
8621487_3323173_neg0_crop3254.png,291,171,0
8621487_3323173_neg1_crop3255.png,369,229,0
8621487_3323173_neg2_crop3256.png,213,401,0
8569204_3320422_neg0_crop3257.png,234,171,0
8569204_3320422_neg1_crop3258.png,452,346,0
8569204_3320422_neg2_crop3259.png,499,396,0
8585715_3372705_neg0_crop3260.png,236,137,0
8585715_3372705_neg1_crop3261.png,219,292,0
8585715_3372705_neg2_crop3262.png,256,173,0
8569204_3301159_neg0_crop3263.png,210,472,0
8569204_3301159_neg1_crop3264.png,343,297,0
8569204_3301159_neg2_crop3265.png,420,172,0
8621487_3298408_neg0_crop3266.png,136,390,0
8621487_3298408_neg1_crop3267.png,398,384,0
8621487_3298408_neg2_crop3268.png,211,421,0
8574708_3331429_neg0_crop3269.png,237,501,0
8574708_3331429_neg1_crop3270.png,135,176,0
8574708_3331429_neg2_crop3271.png,366,190,0
8582963_3281897_neg0_crop3272.png,367,227,0
8582963_3281897_neg1_crop3273.png,386,182,0
8582963_3281897_neg2_crop3274.png,470,305,0
8585715_3325925_neg0_crop3275.png,338,214,0
8585715_3325925_neg1_crop3276.png,152,339,0
8585715_3325925_neg2_crop3277.png,193,130,0
8588466_3306663_neg0_crop3278.png,384,141,0
8588466_3306663_neg1_crop3279.png,331,344,0
8588466_3306663_neg2_crop3280.png,463,362,0
8599473_3347939_neg0_crop3281.png,269,275,0
8599473_3347939_neg1_crop3282.png,364,371,0
8599473_3347939_neg2_crop3283.png,146,360,0
8563701_3358946_neg0_crop3284.png,349,474,0
8563701_3358946_neg1_crop3285.png,300,481,0
8563701_3358946_neg2_crop3286.png,317,174,0
8624239_3276394_neg0_crop3287.png,485,426,0
8624239_3276394_neg1_crop3288.png,338,186,0
8624239_3276394_neg2_crop3289.png,336,263,0
8574708_3347939_neg0_crop3290.png,354,298,0
8574708_3347939_neg1_crop3291.png,411,463,0
8574708_3347939_neg2_crop3292.png,271,254,0
8637998_3331429_neg0_crop3293.png,186,491,0
8637998_3331429_neg1_crop3294.png,218,248,0
8637998_3331429_neg2_crop3295.png,240,161,0
8582963_3334180_neg0_crop3296.png,270,470,0
8582963_3334180_neg1_crop3297.png,312,485,0
8582963_3334180_neg2_crop3298.png,243,469,0
8558197_3279146_neg0_crop3299.png,176,489,0
8558197_3279146_neg1_crop3300.png,307,313,0
8558197_3279146_neg2_crop3301.png,487,457,0
8624239_3353442_neg0_crop3302.png,296,202,0
8624239_3353442_neg1_crop3303.png,391,359,0
8624239_3353442_neg2_crop3304.png,469,140,0
8593970_3339684_neg0_crop3305.png,215,196,0
8593970_3339684_neg1_crop3306.png,274,290,0
8593970_3339684_neg2_crop3307.png,136,494,0
8602225_3350691_neg0_crop3308.png,344,495,0
8602225_3350691_neg1_crop3309.png,152,331,0
8602225_3350691_neg2_crop3310.png,342,478,0
8577459_3369953_neg0_crop3311.png,477,509,0
8577459_3369953_neg1_crop3312.png,482,363,0
8577459_3369953_neg2_crop3313.png,192,389,0
8640749_3320422_neg0_crop3314.png,360,242,0
8640749_3320422_neg1_crop3315.png,416,283,0
8640749_3320422_neg2_crop3316.png,293,491,0
8558197_3298408_neg0_crop3317.png,357,339,0
8558197_3298408_neg1_crop3318.png,339,165,0
8558197_3298408_neg2_crop3319.png,328,147,0
8593970_3323173_neg0_crop3320.png,474,480,0
8593970_3323173_neg1_crop3321.png,387,177,0
8593970_3323173_neg2_crop3322.png,456,252,0
8566453_3306663_neg0_crop3323.png,222,495,0
8566453_3306663_neg1_crop3324.png,203,492,0
8566453_3306663_neg2_crop3325.png,214,330,0
8607729_3361698_neg0_crop3326.png,183,147,0
8607729_3361698_neg1_crop3327.png,145,438,0
8607729_3361698_neg2_crop3328.png,373,256,0
8610480_3306663_neg0_crop3329.png,431,274,0
8610480_3306663_neg1_crop3330.png,469,238,0
8610480_3306663_neg2_crop3331.png,501,254,0
8615984_3303911_neg0_crop3332.png,406,300,0
8615984_3303911_neg1_crop3333.png,500,483,0
8615984_3303911_neg2_crop3334.png,298,484,0
8577459_3312166_neg0_crop3335.png,206,274,0
8577459_3312166_neg1_crop3336.png,388,453,0
8577459_3312166_neg2_crop3337.png,310,169,0
8574708_3314918_neg0_crop3338.png,234,231,0
8574708_3314918_neg1_crop3339.png,382,483,0
8574708_3314918_neg2_crop3340.png,166,363,0
8582963_3336932_neg0_crop3341.png,231,394,0
8582963_3336932_neg1_crop3342.png,423,502,0
8582963_3336932_neg2_crop3343.png,432,444,0
8621487_3303911_neg0_crop3344.png,402,472,0
8621487_3303911_neg1_crop3345.png,153,441,0
8621487_3303911_neg2_crop3346.png,445,190,0
8566453_3342435_neg0_crop3347.png,448,428,0
8566453_3342435_neg1_crop3348.png,378,212,0
8566453_3342435_neg2_crop3349.png,390,140,0
8558197_3347939_neg0_crop3350.png,242,176,0
8558197_3347939_neg1_crop3351.png,258,388,0
8558197_3347939_neg2_crop3352.png,356,470,0
8610480_3331429_neg0_crop3353.png,175,503,0
8610480_3331429_neg1_crop3354.png,438,273,0
8610480_3331429_neg2_crop3355.png,337,268,0
8593970_3287401_neg0_crop3356.png,348,140,0
8593970_3287401_neg1_crop3357.png,133,484,0
8593970_3287401_neg2_crop3358.png,202,256,0
8640749_3284649_neg0_crop3359.png,412,277,0
8640749_3284649_neg1_crop3360.png,172,165,0
8640749_3284649_neg2_crop3361.png,427,278,0
8640749_3331429_neg0_crop3362.png,192,172,0
8640749_3331429_neg1_crop3363.png,422,505,0
8640749_3331429_neg2_crop3364.png,205,500,0
8591218_3367201_neg0_crop3365.png,262,212,0
8591218_3367201_neg1_crop3366.png,253,463,0
8591218_3367201_neg2_crop3367.png,507,415,0
8637998_3284649_neg0_crop3368.png,435,450,0
8637998_3284649_neg1_crop3369.png,471,493,0
8637998_3284649_neg2_crop3370.png,132,464,0
8626991_3312166_neg0_crop3371.png,359,326,0
8626991_3312166_neg1_crop3372.png,421,248,0
8626991_3312166_neg2_crop3373.png,332,355,0
8571956_3345187_neg0_crop3374.png,286,365,0
8571956_3345187_neg1_crop3375.png,423,243,0
8571956_3345187_neg2_crop3376.png,193,248,0
8563701_3301159_neg0_crop3377.png,206,409,0
8563701_3301159_neg1_crop3378.png,266,154,0
8563701_3301159_neg2_crop3379.png,225,327,0
8571956_3292904_neg0_crop3380.png,158,481,0
8571956_3292904_neg1_crop3381.png,258,274,0
8571956_3292904_neg2_crop3382.png,393,303,0
8591218_3339684_neg0_crop3383.png,356,129,0
8591218_3339684_neg1_crop3384.png,342,280,0
8591218_3339684_neg2_crop3385.png,419,138,0
8571956_3320422_neg0_crop3386.png,433,333,0
8571956_3320422_neg1_crop3387.png,467,486,0
8571956_3320422_neg2_crop3388.png,143,364,0
8624239_3298408_neg0_crop3389.png,503,317,0
8624239_3298408_neg1_crop3390.png,245,375,0
8624239_3298408_neg2_crop3391.png,372,474,0
8558197_3331429_neg0_crop3392.png,272,255,0
8558197_3331429_neg1_crop3393.png,157,384,0
